API 10,API 14,API 14 ALT,Well Name #2,Well Name #1,Tank Factor,Location,Lift Type,WI,NRI,Surface,SWD,SEC,TWN,RNG,County,State,Lease Description,Gross Acres,POTENTIAL OIL PRODUCTION RATE (BOPD - GROSS),POTENTIAL GAS PRODUCTION RATE (MCFD - GROSS),POTENTIAL WATER PRODUCTION RATE (BWPD - GROSS),Altitude,BHLLatitude,BHLLongitude,FirstProductionDate,Formation,SHLLatitude,SHLLongitude,SpudDate,TVD,Direction,CumOil,CumGas,CumWater,EUR20YROil,EUR20YRGas,EUR20YRWater
1503321673,15033216730000,15033216730100,ANITA 1-12H,Anita 3420 #1-12H,1.67,Southern Comanche,PUMPING UNIT,1,0.83, NO , Salt SWD 3419 1-4 ,12,34,20, Comanche , Kansas ," E/2 of 12-34S-20W, and E/2 of 13-34S-20W ",640,0,50,157,1828,0,0,41250,MISSISSIPPI,37.10492481,-99.44036506,41206,5241,Vertical,15685,749968,39214,15685,803616,39214
1503321718,15033217180000,15033217180100,ANITA 1-13H,Anita 3420 1-13H,2.78,Southern Comanche,PUMPING UNIT,1,0.83, NO , Salt SWD 3419 1-4 ,13,34,20, Comanche , Kansas ," E/2 of 12-34S-20W, and E/2 of 13-34S-20W ", - ,1,70,208,1801,0,0,41501,MISSISSIPPI,37.09037467,-99.44020468,41442,9582,Vertical,18692,705436,46733,18692,757513,46733
1503321703,15033217030000,15033217030100,ANITA 2-12H,Anita 3420 2-12H,1.67,Southern Comanche,PUMPING UNIT,0.86,0.83, NO , Salt SWD 3419 1-4 ,12,34,20, Comanche , Kansas ," E/2 of 12-34S-20W, and E/2 of 13-34S-20W ", - ,1,100,267,1834,0,0,41414,MISSISSIPPI,37.10475443,-99.43595643,41362,5690,Vertical,13872,843956,34677,13872,843956,34677
1503321753,15033217530000,15033217530100,ANITA 2-13H,Anita 3420 2-13H,1.67,Southern Comanche,ESP,1,0.83, NO , Salt SWD 3419 1-4 ,13,34,20, Comanche , Kansas ," E/2 of 12-34S-20W, and E/2 of 13-34S-20W ", - ,2,100,147,1805,0,0,41835,MISSISSIPPI,37.08984499,-99.43569564,41722,5820,Vertical,17702,513610,44256,17702,513610,44256
1503321717,15033217170000,15033217170100,ARIANA 1-18H,Ariana 3419 1-18H,1.67,Southern Comanche,PUMPING UNIT,1,0.81, NO , Salt SWD 3419 1-4 ,18,34,19, Comanche , Kansas , W/2 of 18-34S-19W ,320,2,120,227,1815,0,0,41472,MISSISSIPPI,37.0903936,-99.42916345,41417,9862,Vertical,22221,891755,55553,22221,924726,55553
1503321702,15033217020000,15033217020100,ARIANA 1-7H,Ariana 3419 1-7H,1.67,Southern Comanche,ESP,0.86,0.83, NO , Salt SWD 3419 1-4 ,6,34,19, Comanche , Kansas , W/2 of 18-34S-19W , - ,1,200,261,1841,0,0,41411,MISSISSIPPI,37.10602272,-99.43120459,41365,9999,Vertical,10701,1386713,26755,10701,1548659,26755
1503321071,15033210710000,15033210710000,ARLIE 18-1,Arlie #18-1,1.67,NW Comanche,PUMPING UNIT,0.83,0.78, NO , Haul Water (could be connected to SWD) ,18,31,19, Comanche , Kansas , Part of the Sean 3119 Lease , - ,2, -   ,28,2179,0,0,36661,MISSISSIPPI,37.34344218,-99.42913492,36616,5493,Vertical,24825,0,64294,24825,0,64294
1503321572,15033215720000,15033215720000,ARLIE 18-2,Arlie #18-2,1.67,NW Comanche,PUMPING UNIT,0.83,0.78, NO , Haul Water (could be connected to SWD) ,18,31,19, Comanche , Kansas , Part of the Sean 3119 Lease , - ,5, -   ,31,2189,0,0,40558,MISSISSIPPI,37.34141433,-99.42626523,40414,5950,Vertical,1407,12411,3645,1407,12411,3645
1503321619,15033216190000,15033216190100,BEARDEN TR 1-7H,Bearden Trust #1-7H,1.67,Southern Comanche,ESP,1,0.78, NO , Bearden Trust #1 SWD ,7,33,17, Comanche , Kansas , All of 7-33-17 ,640,3,40,304,1926,37.19355615,-99.20305935,41167,MISSISSIPPI,37.18045534,-99.20263657,41067,5150,Horizontal,2006,72788,5017,2006,72788,5017
1503321712,15033217120000,15033217120100,BENNETT 1-13H,Bennett 3120 #1-13H,1.67,NW Comanche,ESP,1,0.8, NO , Dixie SWD 3120 1-25 ,13,31,20, Comanche , Kansas , W2 of 13-31-20 and NW/4 of 24-31-20 ,480,6,20,98,2084,0,0,41445,MISSISSIPPI,37.3446323,-99.44712438,41395,9420,Vertical,31966,87185,82798,32432,91018,84408
1503321037,15033210370000,15033210370000,BEYLER 1-A,Beyler 1-A,1.67,Southern Comanche,PUMPING UNIT,1,0.8, NO , Salt SWD 3419 1-4 ,11,34,20, Comanche , Kansas , E/2 of 11-34S-20W (Part of Ruth Ellen 3420 1-11H Lease) , - ,0,20,18,1821,0,0,36479,ARBUCKLE,37.10437246,-99.45727608,36435,6426,Vertical,143,472948,358,0,467434,0
1503321734,15033217340000,15033217340100,BIRD 3319 1-6,Bird 3319 1-6,1.67,Southern Comanche,PUMPING UNIT,0.99,0.82, NO , Kitty SWD 3319 1-6 ,6,33,19, Comanche , Kansas ," S/2 SE/4 of 31-32S-19W, SW/4 of 32-32S-19W, NE/4 of 06-33S-19W ",400,10,13,105,1929,0,0,41593,UNKNOWN,37.20134348,-99.42077545,41545,5828,Vertical,66739,140310,166847,66739,140310,166847
1503321748,15033217480000,15033217480000,BIRD 3319 3-6,Bird 3319 3-6,1.67,Southern Comanche,PLUNGER LIFT,0.99,0.82, NO , Kitty SWD 3319 1-6 ,6,33,19, Comanche , Kansas ," S/2 SE/4 of 31-32S-19W, SW/4 of 32-32S-19W, NE/4 of 06-33S-19W ", - ,1,95,9,1916,0,0,41744,VIOLA,37.20488332,-99.41941423,41673,6164,Vertical,5188,581074,12968,5188,589004,12968
1503321690,15033216900000,15033216900100,BROTHERS 1-6H,Brothers 3119 #1‐6H,2.78,NW Comanche,PUMPING UNIT,0.93,0.79, NO , Dixie SWD 3120 1-25 ,7,31,19, Comanche , Kansas , All of 6-31-19 ,640,3,83,197,2198,0,0,41381,MISSISSIPPI,37.36610238,-99.43180492,41312,5149,Vertical,54983,687898,142410,57227,749835,150131
1503321700,15033217000000,15033217000100,BROTHERS 2-6H,Brothers 3119 #2‐6H,2.78,NW Comanche,ESP,0.93,0.79, NO , Dixie SWD 3120 1-25 ,6,31,19, Comanche , Kansas , All of 6-31-19 , - ,4,100,"1,224",2189,0,0,41562,MISSISSIPPI,37.36778257,-99.42823072,41481,5831,Vertical,24001,587491,62161,24594,726923,68043
1503321697,15033216970000,15033216970100,CLAY 1-6H,Clay 3419 1-6H,1.67,Southern Comanche,PUMPING UNIT,0.86,0.8, NO , Salt SWD 3419 1-4 ,6,34,19, Comanche , Kansas , W/2 of 06-34S-19W ,320,2,320,347,1844,0,0,41408,MISSISSIPPI,37.10604452,-99.43131469,41338,9620,Vertical,10544,1336623,26364,10544,1508807,26364
1503321732,15033217320000,15033217320001,CS JELLISON6-5,Jellison 'A' 3319 6-5,1.67,Southern Comanche,PUMPING UNIT,0.99,0.8, NO , Kitty SWD 3319 1-6 ,5,33,19, Comanche , Kansas , W/2 of 05-33S-19W , - ,8,42,9,1926,0,0,41654,CHEROKEE,37.19639299,-99.41127463,41776,6100,Vertical,10581,148442,26456,10581,152680,27609
1503321741,15033217410000,15033217410100,DONALD TODD312H,Donald M Todd 3318 #3-12H,1.67,Southern Comanche,PUMPING UNIT,1,0.8, NO , Pratt SWD 3318 1-1 ,12,33,18, Comanche , Kansas , All of 12-33-18 (except NE/4 of NE/4) ,600,2,70,294,1933,0,0,41744,MISSISSIPPI,37.18680535,-99.22779597,41647,5854,Vertical,11216,337444,28039,11216,339320,28039
1503321605,15033216050000,15033216050100,ELLIS 1-19H,Ellis 3119 #1-19H,1.67,NW Comanche,ESP,1,0.8, NO , Dixie SWD 3120 1-25 ,30,31,19, Comanche , Kansas , All of 19-31-19 and all of 30-31-19 ,"1,280",1,34,148,2097,0,0,40923,MISSISSIPPI,37.32285452,-99.43400307,40848,5145,Vertical,5553,342001,14386,5553,342001,14386
1503321660,15033216600100,15033216600100,ELLIS 2-19H,Ellis 3119 #2‐19H,1.67,NW Comanche,PUMPING UNIT,1,0.8, NO , Dixie SWD 3120 1-25 ,19,31,19, Comanche , Kansas , All of 19-31-19 and all of 30-31-19 , - ,3,80,97,2202,37.32427672,-99.42264557,41167,MISSISSIPPI,37.33731471,-99.42236409,41117,5245,Horizontal,32289,962139,933271,37219,962139,991748
1503321693,15033216930000,15033216930100,GABRIEL 1-12H,Gabriel 3120 #1‐12H,1.67,NW Comanche,PUMPING UNIT,0.84,0.78, NO , Dixie SWD 3120 1-25 ,13,31,20, Comanche , Kansas , E2 of 12-31-20 and NE/4 of 13-31-20 ,480,10,30,164,2100,0,0,41372,MISSISSIPPI,37.34433394,-99.43816561,41307,5517,Vertical,100941,350159,261438,100941,350159,261438
1503321699,15033216990000,15033216990100,GABRIEL 2-12H,Gabriel 3120 #2‐12H,1.67,NW Comanche,PUMPING UNIT,0.85,0.78, NO , Dixie SWD 3120 1-25 ,13,31,20, Comanche , Kansas , E2 of 12-31-20 and NE/4 of 13-31-20 , - ,10,30,297,2097,0,0,41470,MISSISSIPPI,37.34432212,-99.44325466,41384,5520,Vertical,90835,226375,219588,90835,226375,219588
1503321667,15033216670100,15033216670100,GARLAND 1-26H,Garland 3120 #1-26H,1.67,NW Comanche,PUMPING UNIT,0.9,0.76, NO , Kitty SWD 3319 1-6 ,26,31,20, Comanche , Kansas , NW/4 of 26 and S2 of and NE/4 of SW/4 of 23 ,280,10,15, -   ,2021,37.32918727,-99.46540572,41208,MISSISSIPPI,37.31673212,-99.46568441,41156,5084,Horizontal,63877,179484,174096,74127,179484,174096
1503321659,15033216590000,15033216590100,HARLOW 1-28H,Harlow 3119 #1-28H,1.67,NW Comanche,PUMPING UNIT,1,0.81, NO , Proctor Trust #1 SWD ,28,31,19, Comanche , Kansas , All of 28-31-19 ,640, -   ,60,248,2169,37.32265972,-99.39832493,41197,MISSISSIPPI,37.31014346,-99.39838752,41140,5265,Horizontal,2982,396257,7724,2982,396257,7724
1503321684,15033216840000,15033216840100,HAZEL 1-24H,Hazel 3120 #1-24H,1.67,NW Comanche,ESP,1,0.8, NO , Dixie SWD 3120 1-25 ,13,31,20, Comanche , Kansas , SE/4 of 13-31-20 and NE/4 of 24-31-20 and N2 of SE/4 of 24-31-20 ,400,3,48,214,2100,37.32767157,-99.43849248,41379,MISSISSIPPI,37.34434464,-99.43822741,41296,5111,Horizontal,18968,137870,133731,18968,137870,133731
1503321707,15033217070000,15033217070100,HAZEL 2-24H,Hazel 3120 #2-24H,1.67,NW Comanche,ESP,1,0.8, NO , Dixie SWD 3120 1-25 ,13,31,20, Comanche , Kansas , SE/4 of 13-31-20 and NE/4 of 24-31-20 and N2 of SE/4 of 24-31-20 , - ,5,30,222,2097,0,0,41466,MISSISSIPPI,37.34429442,-99.44274555,41369,9999,Vertical,16649,146353,141962,16649,146353,141962
1503321621,15033216210000,15033216210100,HOFFMAN TR1-18H,Hoffman Family Trust #1-18H,1.67,Southern Comanche,PUMPING UNIT,1,0.78, NO , Hoffman Family Trust #1 SWD ,18,34,18, Comanche , Kansas ," All of 18-34-18, S2 of 17-34-18, SW/4 of 8-34-18 and W2 of W2 of NE/4 ","1,160",4,35,247,1972,0,0,41197,MISSISSIPPI,37.07784481,-99.30870461,41117,5448,Horizontal,6503,46299,16257,6503,46299,16257
1503321750,15033217500000,15033217500100,IRIS 3120 2-12H,Iris 3120 #2-12H,1.67,NW Comanche,ESP,1,0.8, NO , Dixie SWD 3120 1-25 ,12,31,20, Comanche , Kansas , W2 of 1-31-20 and W2 of 12-31-20 , - ,3,25,393,2077,0,0,41771,MISSISSIPPI,37.35304265,-99.44905798,41705,5025,Horizontal,21162,63805,61892,21162,63805,61892
1503321752,15033217520000,15033217520100,JELLISN A 10-5H,Jellison 'A' 3319 10-5H,1.67,Southern Comanche,ESP,0.99,0.8, NO , Kitty SWD 3319 1-6 ,32,32,19, Comanche , Kansas , W/2 of 05-33S-19W , - ,15,100,180,1923,0,0,41774,MISSISSIPPI,37.20894266,-99.41433619,41703,6169,Vertical,33509,407073,83776,33509,472395,83776
1503321769,15033217690100,15033217690200,JELLISN A 9-5H,Jellison 'A' 3319 9-5H 1L & 2L,1.67,Southern Comanche,PUMPING UNIT,0.99,0.8, NO , Kitty SWD 3319 1-6 ,32,32,19, Comanche , Kansas , W/2 of 05-33S-19W , - ,5,48,174,1923,0,0,41958,MISSISSIPPI,37.20895376,-99.41487571,41857,3187,Horizontal,27800,218180,69499,27800,218180,69499
1503321344,15033213440000,15033213440000,JELLISON 3119,Jellison 'A' 1-5,1.67,Southern Comanche,PUMPING UNIT,0.99,0.8, NO , Kitty SWD 3319 1-6 ,5,33,19, Comanche , Kansas , W/2 of 05-33S-19W ,320,10,40,14,1920,0,0,44392,MISSISSIPPI,37.19819395,-99.41622339,37732,6250,Vertical,4395,15365,10990,4395,19619,12153
1503321770,15033217700000,15033217700000,JELLISON A 11-5,Jellison 'A' 3319 11-5,1.67,Southern Comanche,ESP,0.99,0.8, NO , Haul Water (could be connected  to SWD) ,5,33,19, Comanche , Kansas , W/2 of 05-33S-19W , - ,1,17,18,1906,0,0,41988,VIOLA,37.20379506,-99.41119297,41927,6260,Vertical,0,1082,0,0,1082,0
1503321740,15033217400100,15033217400101,JELLISON A 3319 14-5H,Jellison 'A' 3319 14-5,1.67,Southern Comanche,ESP,0.99,0.8, NO , Haul Water (could be connected  to SWD) ,5,33,19, Comanche , Kansas , W/2 of 05-33S-19W , - ,1,15,8,1910,0,0,0,VIOLA,37.20367315,-99.41668504,41907,6291,Vertical,0,0,0,0,0,0
1503321721,15033217210000,15033217210000,KELLY DNLL 2-23,Kelly Danielle 3119 #2-23,1.67,NW Comanche,PUMPING UNIT,1,0.8, NO , Alberta Marie 3119 SWD #1-23 ,23,31,19, Comanche , Kansas , All of 23-31-19 , - ,2,20,18,2159,0,0,41532,OSWEGO,37.32500444,-99.35602599,41450,5461,Vertical,3236,445090,8381,3236,464540,8381
1503321637,15033216370000,15033216370101,KELLY DNLL1-23H,Kelly Danielle 3119 #1-23H,1.67,NW Comanche,PUMPING UNIT,1,0.8, NO , Alberta Marie 3119 SWD #1-23 ,23,31,19, Comanche , Kansas , All of 23-31-19 ,640,4,20,347,2182,37.33741374,-99.3618487,41136,MISSISSIPPI,37.32449353,-99.36196757,41776,5229,Horizontal,6959,132169,128206,6959,132169,128206
1503321625,15033216250100,15033216250100,LARRY 1-30H,Larry 3119 #1-30H,1.67,NW Comanche,ESP,1,0.8, NO , Dixie SWD 3120 1-25 ,30,31,19, Comanche , Kansas , Part of Ellis 3119 Lease , - ,4,29,243,2103,0,0,41010,MISSISSIPPI,37.32296612,-99.4349374,40963,5167,Vertical,15841,483159,41027,15841,483159,41027
